,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
152,"100 Wheatley Rd, Danville, VA 24540",Danville,24540,VA,3,195000,"WILKINS & CO., REALTORS, INC.",Not_Found,184664,https://www.zillow.com/homedetails/100-Wheatley-Rd-Danville-VA-24540/79098678_zpid/,"1,850",3, 3,Not_Found, 2, 2," One, Gas Logs, Family Room",Not_Found, Single Family, No,1985,Not_Found,71.26," $1,397"," $166,300"
153,"744 Vicar Rd, Danville, VA 24540",Danville,24540,VA,3,224000,HAUSER  REALTY GROUP,Not_Found,186434,https://www.zillow.com/homedetails/744-Vicar-Rd-Danville-VA-24540/79098389_zpid/,"2,470",2, 2,Not_Found, 4, 2, Yes,0.26, Single Family, No,1983,Not_Found,72.06," $1,387"," $165,100"
154,"134 Sutherlin Ave, Danville, VA 24541",Danville,24541,VA,3,159000,CTC REAL ESTATE,Not_Found,78014,https://www.zillow.com/homedetails/134-Sutherlin-Ave-Danville-VA-24541/79104696_zpid/,"2,904",3, 2, 1,Not_Found, 2, Gas Logs,0.24, Single Family, No,1897,Not_Found,70.47, $618," $73,600"
155,"135 Mulberry Rd, Danville, VA 24540",Danville,24540,VA,3,98200,JACOBS REAL ESTATE,Not_Found,73153,https://www.zillow.com/homedetails/135-Mulberry-Rd-Danville-VA-24540/79096093_zpid/,"1,301",2, 2,Not_Found, 1, 1, Yes,0.25, Single Family, No,1955,Not_Found,Not_Found, $509," $60,600"
156,"333 Forest Cir, Danville, VA 24541",Danville,24541,VA,4,294999,HAUSER  REALTY GROUP,Not_Found,296449,https://www.zillow.com/homedetails/333-Forest-Cir-Danville-VA-24541/79103872_zpid/,"3,533",4, 3, 1, 2, 2, One,0.32, Single Family, No,1949,Not_Found,76.06," $2,003"," $238,500"
157,"3253 Stony Mill Rd, Danville, VA 24541",Danville,24541,VA,4,229900,HAUSER  REALTY GROUP,Not_Found,1495,https://www.zillow.com/homedetails/3253-Stony-Mill-Rd-Danville-VA-24541/107990748_zpid/,"2,654",3, 3,Not_Found, 1, 1, Yes,1.17, Single Family, No,1976,Not_Found,Not_Found, $970," $156,400"
158,"580 River Oak Dr, Danville, VA 24541",Danville,24541,VA,4,724900,Keller Williams,Not_Found,496493,https://www.zillow.com/homedetails/580-River-Oak-Dr-Danville-VA-24541/121015353_zpid/,"3,602",3, 3,Not_Found, 3,Not_Found," One, Family Room, Gas",17.02, Single Family, No,2013,Not_Found,Not_Found," $4,083"," $486,100"
159,"331 Virginia Ave, Danville, VA 24541",Danville,24541,VA,3,167500,"RAMSEY YEATTS & ASSOCIATES, REALTORS",Not_Found,142742,https://www.zillow.com/homedetails/331-Virginia-Ave-Danville-VA-24541/79103443_zpid/,"3,270",3, 2, 1,Not_Found, 2, Yes,0.11, Single Family, No,1940,Not_Found,80.86," $1,065"," $126,800"
160,"1248 Marlin Ave, Foster City, CA 94404",Foster City,94404,CA,4,1888888,Realty Financial,Not_Found,1933575,https://www.zillow.com/homedetails/1248-Marlin-Ave-Foster-City-CA-94404/15612479_zpid/,"2,450",3, 3,Not_Found,Not_Found,Not_Found, One,0.14, Single Family, No,1966, Public Utilities,90.68," $1,887"," $137,766"
161,"7206 Admiralty Ln, Foster City, CA 94404",Foster City,94404,CA,2,728888,Berkshire Hathaway Home Services California Realty, $62/mo,728894,https://www.zillow.com/homedetails/7206-Admiralty-Ln-Foster-City-CA-94404/15641900_zpid/,998,2, 1, 1,Not_Found,Not_Found, Yes,9.94, Condo, No,1965, Public Utilities,90.68," $8,633"," $739,500"
162,"2207 Admiralty Ln, Foster City, CA 94404",Foster City,94404,CA,3,948888,Engel & Voelkers Kentfield, $840/mo,951045,https://www.zillow.com/homedetails/2207-Admiralty-Ln-Foster-City-CA-94404/15641773_zpid/,"1,505",3,Not_Found,Not_Found,Not_Found, 2, Yes,9.94, Single Family, No,1965,Not_Found,94.68," $3,990"," $327,773"
163,"988 Flying Fish St, Foster City, CA 94404",Foster City,94404,CA,2,1848000,Compass,Not_Found,1888807,https://www.zillow.com/homedetails/988-Flying-Fish-St-Foster-City-CA-94404/15612379_zpid/,"1,790",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.16, Single Family, No,1966," Individual Electric Meters, Public Utilities, Individual Gas Meters",93.88," $5,858"," $533,207"
164,"1025 Shell Blvd APT 12, Foster City, CA 94404",Foster City,94404,CA,2,848000,MaxReal, $525/mo,862578,https://www.zillow.com/homedetails/1025-Shell-Blvd-APT-12-Foster-City-CA-94404/15627391_zpid/,"1,042",2,Not_Found,Not_Found,Not_Found,Not_Found, One,6.25, Condo, No,1972,Not_Found,84.28," $10,501"," $915,000"
165,"217 Puffin Ct, Foster City, CA 94404",Foster City,94404,CA,5,1998888,Compass,Not_Found,2105148,https://www.zillow.com/homedetails/217-Puffin-Ct-Foster-City-CA-94404/15611578_zpid/,"2,540",3, 3,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1965, Public Utilities,94.68," $14,056"," $1,228,222"
166,"920 Aruba Ln, Foster City, CA 94404",Foster City,94404,CA,4,2146058,Green Banker Realty, $403/mo,2146058,https://www.zillow.com/homedetails/920-Aruba-Ln-Foster-City-CA-94404/15616068_zpid/,"2,530",3,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.14, Single Family, No,1978,Not_Found,94.68," $12,155"," $1,056,776"
167,"105 Flying Mist Isle, Foster City, CA 94404",Foster City,94404,CA,3,2580000,W Real Estate,Not_Found,2690825,https://www.zillow.com/homedetails/105-Flying-Mist-Isle-Foster-City-CA-94404/15611065_zpid/,"2,255",2, 2,Not_Found, 2,Not_Found," One, Woodburning",0.33, Single Family, No,1965," Individual Electric Meters, Individual Gas Meters",94.68," $2,563"," $198,739"
168,"1151 Compass Ln APT 208, San Mateo, CA 94404",San Mateo,94404,CA,2,850000,Keller Williams Realty Peninsula Estates, $591/mo,Not_Found,https://www.zillow.com/homedetails/1151-Compass-Ln-APT-208-San-Mateo-CA-94404/2077726865_zpid/,"1,286",2,Not_Found,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1976,Not_Found,76.28,Not_Found,Not_Found
169,"777 Coronado Ln, Foster City, CA 94404",Foster City,94404,CA,3,1888000,Compass, $650/mo,1939284,https://www.zillow.com/homedetails/777-Coronado-Ln-Foster-City-CA-94404/15614038_zpid/,"2,110",2, 2,Not_Found, 2, 2," Gas Logs, Family Room",0.1, Single Family, No,1977, Public Utilities,89.08," $10,941"," $954,276"
170,"676 Portofino Ln, Foster City, CA 94404",Foster City,94404,CA,3,1475000,Compass, $785/mo,1499757,https://www.zillow.com/homedetails/676-Portofino-Ln-Foster-City-CA-94404/15629317_zpid/,"2,140",3, 2, 1,Not_Found, 2, Yes,5.16, Townhouse, No,1975, Public Utilities,93.08," $15,462"," $1,355,355"
171,"1170 Foster City Blvd APT 201, Foster City, CA 94404",Foster City,94404,CA,1,738000,Signature Realty & Mortgage, $591/mo,671287,https://www.zillow.com/homedetails/1170-Foster-City-Blvd-APT-201-Foster-City-CA-94404/15628199_zpid/,990,1, 1,Not_Found,Not_Found,Not_Found," One, Gas Logs",16.11, Condo, No,1973, Public Utilities,87.48," $5,522"," $465,936"
172,"116 Flying Cloud Isle, Foster City, CA 94404",Foster City,94404,CA,3,1800000,Keller Williams Realty Peninsula Estates,Not_Found,1882737,https://www.zillow.com/homedetails/116-Flying-Cloud-Isle-Foster-City-CA-94404/15610449_zpid/,"1,880",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.17, Single Family, No,1964, Public Utilities,94.68," $9,831"," $854,176"
173,"1849 Beach Park Blvd, Foster City, CA 94404",Foster City,94404,CA,5,1648888,Capital Realty Group,Not_Found,1670543,https://www.zillow.com/homedetails/1849-Beach-Park-Blvd-Foster-City-CA-94404/15611533_zpid/,"2,010",2, 2,Not_Found,Not_Found, 1, Yes,0.12, Single Family, No,1963, Public Utilities,94.68," $12,477"," $1,085,860"
174,"720 Promontory Point Ln APT 2309, Foster City, CA 94404",Foster City,94404,CA,3,1239000,Green Banker Realty," $1,000/mo",1255550,https://www.zillow.com/homedetails/720-Promontory-Point-Ln-APT-2309-Foster-City-CA-94404/15633853_zpid/,"2,264",3, 2, 1,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1990," Individual Electric Meters, Public Utilities, Individual Gas Meters",82.68," $2,648"," $199,739"
175,"843 Peary Ln, Foster City, CA 94404",Foster City,94404,CA,3,1388000,Keller Williams Realty Peninsula Estates, $405/mo,1419589,https://www.zillow.com/homedetails/843-Peary-Ln-Foster-City-CA-94404/15615226_zpid/,"1,340",3, 2, 1,Not_Found,Not_Found, Yes,0.05, Single Family, No,1973," Individual Electric Meters, Individual Gas Meters",89.88," $6,274"," $526,454"
176,"604 Pisces Ln, Foster City, CA 94404",Foster City,94404,CA,3,1348888,Better Homes and Gardens Real Estate JFF, $395/mo,1356965,https://www.zillow.com/homedetails/604-Pisces-Ln-Foster-City-CA-94404/15613608_zpid/,"1,430",3, 2, 1,Not_Found, 2, Yes,0.04, Townhouse, No,1973, Public Utilities,94.68," $11,786"," $1,023,516"
177,"1130 Nimitz Ln, Foster City, CA 94404",Foster City,94404,CA,3,1469000,Green Banker Realty, $397/mo,1470645,https://www.zillow.com/homedetails/1130-Nimitz-Ln-Foster-City-CA-94404/15615387_zpid/,"1,530",2, 2,Not_Found, 2, 2, Yes,0.06, Townhouse, No,1975, Public Utilities,95.48," $9,058"," $777,466"
178,"336 Dolphin Isle, Foster City, CA 94404",Foster City,94404,CA,4,2180000,Green Banker Realty,Not_Found,2161605,https://www.zillow.com/homedetails/336-Dolphin-Isle-Foster-City-CA-94404/15612593_zpid/,"2,380",3, 2, 1, 2,Not_Found, Yes,0.16, Single Family, No,1973, Natural Gas,94.68," $14,445"," $1,263,346"
179,"617 Bridgeport Ln, Foster City, CA 94404",Foster City,94404,CA,2,1799000,Golden Gate Sotheby's International Realty, $259/mo,1833927,https://www.zillow.com/homedetails/617-Bridgeport-Ln-Foster-City-CA-94404/15615628_zpid/,"1,710",3, 2, 1,Not_Found,Not_Found, Yes,0.09, Single Family, No,1977, Public Utilities,92.28," $10,612"," $924,668"
180,"853 Arcturus Cir, Foster City, CA 94404",Foster City,94404,CA,4,2500000,Keller Williams Realty Folsom,Not_Found,2520205,https://www.zillow.com/homedetails/853-Arcturus-Cir-Foster-City-CA-94404/15613852_zpid/,"2,675",3, 2, 1,Not_Found,Not_Found, Yes,0.12, Single Family, No,1973, Public Utilities,94.68," $7,239"," $620,486"
181,"876 Ursa Ln, San Mateo, CA 94404",San Mateo,94404,CA,3,1329000,Better Homes and Gardens Real Estate JFF, $39/mo,1244821,https://www.zillow.com/homedetails/876-Ursa-Ln-San-Mateo-CA-94404/2079158740_zpid/,"1,618",3, 2, 1, 1, 2, Yes,1.01, Townhouse, No,1978,Not_Found,93.08,Not_Found,Not_Found
182,"1081 Beach Park Blvd APT 103, Foster City, CA 94404",Foster City,94404,CA,1,689000,Compass, $595/mo,689002,https://www.zillow.com/homedetails/1081-Beach-Park-Blvd-APT-103-Foster-City-CA-94404/15628233_zpid/,990,1, 1,Not_Found,Not_Found,Not_Found, Yes,16.11, Condo, No,1973, Public Utilities,73.88," $8,417"," $720,000"
183,"1051 Beach Park Blvd APT 106, San Mateo, CA 94404",San Mateo,94404,CA,2,899000,Compass, $591/mo,924421,https://www.zillow.com/homedetails/1051-Beach-Park-Blvd-APT-106-San-Mateo-CA-94404/2077821498_zpid/,"1,349",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1976, Public Utilities,Not_Found,Not_Found,Not_Found
184,"332 Argonaut Ln, San Mateo, CA 94404",San Mateo,94404,CA,3,1856000,Keller Williams Realty Central Valley, $55/mo,Not_Found,https://www.zillow.com/homedetails/332-Argonaut-Ln-San-Mateo-CA-94404/2077762189_zpid/,"2,475",4, 3, 1,Not_Found,Not_Found, Yes,Not_Found, Condo, No,2020, Public Utilities,Not_Found,Not_Found,Not_Found
185,"926 Beach Park Blvd APT 5, Foster City, CA 94404",Foster City,94404,CA,2,888988,Berkshire Hathaway Home Services California Realty, $46/mo,840526,https://www.zillow.com/homedetails/926-Beach-Park-Blvd-APT-5-Foster-City-CA-94404/15627801_zpid/,"1,087",2, 2,Not_Found,Not_Found, 2, Yes,9.06, Condo, No,1973,Not_Found,86.68," $7,303"," $619,496"
186,"226 Commons Ln, Foster City, CA 94404",Foster City,94404,CA,2,1228000,Compass, $399/mo,1228200,https://www.zillow.com/homedetails/226-Commons-Ln-Foster-City-CA-94404/15610762_zpid/,"1,500",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.02, Townhouse, No,1987, Public Utilities,93.08," $12,945"," $1,135,076"
187,"860 Meridian Bay Ln UNIT 125, Foster City, CA 94404",Foster City,94404,CA,2,915000,AEST Realty, $745/mo,916459,https://www.zillow.com/homedetails/860-Meridian-Bay-Ln-UNIT-125-Foster-City-CA-94404/15639103_zpid/,"1,350",2, 2,Not_Found,Not_Found,Not_Found, Yes,4.73, Condo, No,1999, Individual Electric Meters,84.28," $10,082"," $870,188"
188,"390 Biscayne Ave, San Mateo, CA 94404",San Mateo,94404,CA,3,2385000,Coldwell Banker Realty, $123/mo,6000,https://www.zillow.com/homedetails/390-Biscayne-Ave-San-Mateo-CA-94404/15616556_zpid/,"2,390",3, 2, 1,Not_Found,Not_Found, Yes,0.12, Single Family, No,1985," Individual Electric Meters, Individual Gas Meters",Not_Found," $13,774"," $1,227,538"
189,"237 Commons Ln, Foster City, CA 94404",Foster City,94404,CA,2,1168000,Canvass Properties, $365/mo,1168001,https://www.zillow.com/homedetails/237-Commons-Ln-Foster-City-CA-94404/15610764_zpid/,"1,230",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.02, Townhouse, No,1987, Public Utilities,94.68," $7,383"," $626,442"
190,"720 Promontory Point Ln APT 2207, Foster City, CA 94404",Foster City,94404,CA,3,1389000,SummerHill Homes," $1,000/mo",1443388,https://www.zillow.com/homedetails/720-Promontory-Point-Ln-APT-2207-Foster-City-CA-94404/15633842_zpid/,"2,264",3, 2, 1,Not_Found,Not_Found, Yes,7.94, Condo, No,1990, Public Utilities,82.68," $1,930"," $141,949"
191,"348 Calypso Ln, San Mateo, CA 94404",San Mateo,94404,CA,3,1737000,Lennar, $665/mo,Not_Found,https://www.zillow.com/homedetails/348-Calypso-Ln-San-Mateo-CA-94404/2077830491_zpid/,"2,249",4, 3, 1, 2, 3, Yes,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
192,"Buildable plan Residence C Claremont, Foster Square, Foster City, CA 94404",Foster City,94404,CA,3,1217880,Lennar,Not_Found,Not_Found,https://www.zillow.com/community/foster-square/2088647535_zpid/,"1,492",2, 2,Not_Found, 0, 1, Yes,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
193,"718 Thayer Ln 208B06, San Mateo, CA 94404",San Mateo,94404,CA,2,1147880,Better Homes and Gardens Real Estate JFF,Not_Found,Not_Found,https://www.zillow.com/homedetails/718-Thayer-Ln-208-B06-San-Mateo-CA-94404/2077706984_zpid/,"1,320",2, 2,Not_Found, 0, 1, Yes,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
194,"31 East Ct, San Mateo, CA 94404",San Mateo,94404,CA,2,1168880,Remax Capital, $418/mo,Not_Found,https://www.zillow.com/homedetails/31-East-Ct-San-Mateo-CA-94404/2078931400_zpid/,"1,530",3, 2, 1,Not_Found,Not_Found, Yes,0.02, Townhouse, No,1986, Public Utilities,Not_Found,Not_Found,Not_Found
195,"1019 Foster Square Ln UNIT 304, Foster City, CA 94404",Foster City,94404,CA,3,1269000,SummerHill Homes, $520/mo,1254164,https://www.zillow.com/homedetails/1019-Foster-Square-Ln-UNIT-304-Foster-City-CA-94404/295378840_zpid/,"1,653",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,2017, Public Utilities,Not_Found," $14,903"," $1,311,944"
196,"342 Argonaut Ln, San Mateo, CA 94404",San Mateo,94404,CA,3,1797000,SummerHill Homes, $665/mo,Not_Found,https://www.zillow.com/homedetails/342-Argonaut-Ln-San-Mateo-CA-94404/2077869463_zpid/,"2,475",4, 3, 1, 2, 3, Yes,Not_Found, Townhouse, Yes,2020," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
197,"Buildable plan Waverly Cove Plan 2, Waverly Cove, Foster City, CA 94404",Foster City,94404,CA,3,1737000,SummerHill Homes, $665/mo,Not_Found,https://www.zillow.com/community/waverly-cove/2078464752_zpid/,"2,249",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
198,"Buildable plan Waverly Cove Plan 1, Waverly Cove, San Mateo, CA 94404",San Mateo,94404,CA,3,1797000,KW Peninsula Estates, $665/mo,Not_Found,https://www.zillow.com/community/waverly-cove/2077825807_zpid/,"2,475",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
199,"20 Port Royal Ave, Foster City, CA 94404",Foster City,94404,CA,4,1850000,Realty Financial,Not_Found,1885576,https://www.zillow.com/homedetails/20-Port-Royal-Ave-Foster-City-CA-94404/15616491_zpid/,"2,190",4, 3, 1, 2, 2, Yes,0.14, Single Family, No,1985, Public Utilities,94.68," $17,679"," $1,554,960"
